e1,e2,res_m_x,res_m_y,res_x,res_y,x,x_se_1step_sto_mvar1,x_se_1step_sto_mvar4,x_se_1step_sto_var1,x_se_1step_sto_var4,x_se_hsteps_sto_mvar1,x_se_hsteps_sto_mvar4,x_se_hsteps_sto_var1,x_se_hsteps_sto_var4,xf_1step_det_mvar1,xf_1step_det_mvar4,xf_1step_det_var1,xf_1step_det_var4,xf_1step_sto_mvar1,xf_1step_sto_mvar4,xf_1step_sto_var1,xf_1step_sto_var4,xf_hsteps_det_mvar1,xf_hsteps_det_mvar4,xf_hsteps_det_var1,xf_hsteps_det_var4,xf_hsteps_sto_mvar1,xf_hsteps_sto_mvar4,xf_hsteps_sto_var1,xf_hsteps_sto_var4,y,y_se_1step_sto_mvar1,y_se_1step_sto_mvar4,y_se_1step_sto_var1,y_se_1step_sto_var4,y_se_hsteps_sto_mvar1,y_se_hsteps_sto_mvar4,y_se_hsteps_sto_var1,y_se_hsteps_sto_var4,yf_1step_det_mvar1,yf_1step_det_mvar4,yf_1step_det_var1,yf_1step_det_var4,yf_1step_sto_mvar1,yf_1step_sto_mvar4,yf_1step_sto_var1,yf_1step_sto_var4,yf_hsteps_det_mvar1,yf_hsteps_det_mvar4,yf_hsteps_det_var1,yf_hsteps_det_var4,yf_hsteps_sto_mvar1,yf_hsteps_sto_mvar4,yf_hsteps_sto_var1,yf_hsteps_sto_var4
-1.072179395,0.149667337,0.133057598,-1.12626403,0.130276907,-1.146878801,8.595494005,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,8.595494005,4.660994344,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344,4.660994344
0.044040174,-0.102267729,-0.144101185,0.114184458,-0.146487434,0.125502099,7.99207588,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,7.99207588,4.823969514,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514,4.823969514
0.418199847,0.13346349,0.102698264,0.352479076,0.103452964,0.354850428,8.023883138,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,8.023883138,5.210643713,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713,5.210643713
-0.822596142,1.494240293,1.465914337,-1.557330873,1.464651501,-1.5610732,9.632568089,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,9.632568089,3.598798682,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682,3.598798682
0.435303795,0.070026509,0.003189568,0.429607133,-0.000930498,0.46933045,8.045589763,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,8.045589763,4.279329486,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486,4.279329486
-1.319630355,-0.131090255,-0.166891541,-1.265462386,-0.16393126,-1.253464537,7.459302318,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,7.459302318,3.169378361,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361,3.169378361
0.508645043,1.172469041,1.137722739,-0.13990824,1.149677284,-0.115472376,7.803747216,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,7.803747216,3.457913211,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211,3.457913211
2.950487938,0.418184089,0.380037715,2.699415926,0.388411553,2.722601531,7.394805624,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,7.394805624,6.507726463,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463,6.507726463
0.62544008,0.69047819,0.68231095,0.303552417,0.679041357,0.271704197,9.29251688,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,9.29251688,6.486382156,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156,6.486382156
0.383483016,-0.464590395,-0.503810155,0.70869288,-0.519259311,0.696796561,9.073497339,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,9.073497339,6.804883938,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938,6.804883938
-0.554907191,0.291783048,0.258563966,-0.607576563,0.243039718,-0.627040893,9.91146208,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,9.91146208,5.743108436,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436,5.743108436
-1.963843674,-0.99644085,-1.051419275,-1.36944154,-1.067390926,-1.362563253,8.405155251,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,8.405155251,4.128863499,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499,4.128863499
0.041830256,-0.25562049,-0.298425124,0.167581636,-0.297086501,0.185799276,7.424275235,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,7.424275235,4.4727313,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313,4.4727313
0.662407351,0.836348794,0.812139721,0.214997568,0.818214194,0.217357407,8.232125192,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,8.232125192,4.822417994,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994,4.822417994
3.301668866,-0.481697537,-0.516381942,3.55235824,-0.517173265,3.557234257,7.527815855,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,7.527815855,8.40045203,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203,8.40045203
-0.072680943,-0.584436146,-0.580294233,0.297726947,-0.593292665,0.235718744,9.219743,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,9.219743,7.939898754,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754,7.939898754
-0.853680167,1.276064981,1.249145201,-1.363148699,1.227356645,-1.400012608,11.64987573,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,11.64987573,5.860206345,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345,5.860206345
1.697151652,-0.953521196,-1.035900528,2.337422268,-1.063669628,2.360301007,9.387540478,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,9.387540478,7.862077327,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327,7.862077327
0.211716517,0.545447644,0.515201482,0.071704635,0.492691778,0.037869982,10.95646428,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,10.95646428,7.228654556,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556,7.228654556
-1.158268481,-0.197911188,-0.258538881,-0.885331826,-0.288232826,-0.892412284,10.61751369,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,10.61751369,5.723610757,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757,5.723610757
-0.353607408,-0.798362052,-0.864982075,0.16733181,-0.885431038,0.181825822,8.944561246,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,8.944561246,5.624462224,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224,5.624462224
1.085408059,0.647179603,0.60703223,0.819140573,0.597873035,0.818011061,9.49413756,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,9.49413756,6.261388037,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037,6.261388037
-2.913019799,-0.598631432,-0.642853588,-2.519273448,-0.658553191,-2.525339293,8.905270171,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,8.905270171,3.395406346,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346,3.395406346
-1.126123041,0.694726959,0.638172945,-1.476410559,0.639711998,-1.440808934,8.184605852,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,8.184605852,2.242838557,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557,2.242838557
0.824048278,0.111992548,0.058354888,0.708096652,0.069957398,0.755458687,6.549998608,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,6.549998608,3.562322849,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849,3.562322849
0.894438107,-0.292238033,-0.309178528,0.955001268,-0.293181227,0.963500812,6.12015498,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,6.12015498,4.890415403,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403,4.890415403
0.366668847,-1.164880746,-1.164668341,0.882699607,-1.152112278,0.864633969,5.829445986,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.829445986,5.861441543,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543,5.861441543
-0.404520376,-0.349285063,-0.336915054,-0.281417885,-0.327027533,-0.318663108,7.082302856,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,7.082302856,5.45927539,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539,5.45927539
1.312004029,-0.967097106,-0.978195484,1.779701737,-0.97453055,1.762094096,6.849619556,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,6.849619556,7.162972894,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894,7.162972894
0.304843713,0.293767515,0.299485184,0.178448129,0.296673253,0.130053526,9.016361029,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,9.016361029,6.888338271,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271,6.888338271
0.44405962,1.152316257,1.120665387,-0.038786495,1.105119837,-0.060231209,10.79349973,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,10.79349973,6.378572109,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109,6.378572109
-0.089419062,-0.364459507,-0.428935414,0.238347617,-0.453591887,0.243747019,9.859433625,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,9.859433625,6.195668379,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379,6.195668379
0.70112352,0.405918865,0.355248161,0.604360081,0.33749275,0.603161298,10.0530367,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,10.0530367,6.454698791,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791,6.454698791
1.261660123,0.574072572,0.52223144,1.094806339,0.502009617,1.091291216,10.4734102,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,10.4734102,7.13838287,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287,7.13838287
0.71876603,0.165031127,0.111575836,0.790000165,0.085430561,0.779435514,10.68476595,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,10.68476595,7.346956762,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762,7.346956762
0.181538317,0.940242217,0.884941681,-0.121521429,0.85645153,-0.133378477,11.69079925,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,11.69079925,6.588982618,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618,6.588982618
0.945861939,0.097508245,0.020035943,1.081352564,-0.011412567,1.092512217,10.89629744,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,10.89629744,7.168293911,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911,7.168293911
-0.334551773,0.185525343,0.125415399,-0.257148828,0.096393591,-0.263844955,10.93465041,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,10.93465041,6.307320684,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684,6.307320684
-0.733324487,-0.563491639,-0.630809952,-0.30270515,-0.656045932,-0.294661112,9.688225976,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,9.688225976,5.59427788,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788,5.59427788
0.665230231,-0.533675767,-0.586158696,1.016074957,-0.599988517,1.023127616,8.667003948,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,8.667003948,6.407490418,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418,6.407490418
