date,ser01,ser02,ser03,ser04,ser05,ser06,ser07,ser08,ser09,ser10,ser11,ser12,ser13,ser14,ser15,ser16,ser17,ser18,ser19,ser20,ser21,ser22,ser23,ser24,ser25,ser26,ser27,ser28,ser29,ser30,ser31,ser32,ser33,ser34,ser35,ser36,ser37,ser38,ser39,ser40,ser41,ser42,ser43,ser44,ser45,ser46,ser47,ser48,ser49,ser50,ser51,ser52,ser53,ser54,ser55,ser56,ser57,ser58,ser59,ser60,ser61,ser62,ser63,ser64,ser65,ser66,ser67,ser68,ser69,ser70
1996-02-01,0.308611033,-0.223396166,-1.407407632,1.179111729,0.92909132,-0.704375458,-1.376413845,0.969686614,0.338141942,-0.563235601,-0.475035433,1.34913795,1.485512975,0.314097586,-0.458747584,0.344517995,-0.395127626,-0.384408908,1.003040665,-0.061597035,0.164994256,1.605154109,-0.086938332,0.506254878,-0.723350803,0.656440038,1.055449227,-0.592602453,-0.463673162,-0.318932913,0.189652905,-0.709439872,1.945577777,-0.43859364,0.863760079,0.019412578,-0.607969455,1.269835905,-1.179454621,-0.589543077,0.026341901,-0.63419795,1.194505806,-1.35688883,-2.348872844,0.601930556,1.102283301,0.493120004,-0.339105451,0.986361474,0.125538467,-0.34151737,0.867621673,0.452261553,1.463292472,-0.506129525,0.295538137,0.070137753,-0.081982356,-0.439676445,0.507443644,-1.759328729,-1.406202283,0.699675336,0.44640239,-0.335730198,0.471340573,-1.308137063,-0.275386052,-0.044051525
1996-03-01,0.159578027,-1.102066397,0.197399288,0.143302687,-1.241910183,-0.35211165,1.092060709,-1.212894999,-1.756263305,0.283161947,-1.147186565,-1.156615089,-0.932542445,-1.870246648,0.338400492,-0.49780772,0.433345913,-0.965874763,0.21595216,0.030055628,-1.491098927,0.746969457,-0.661962923,-1.410744583,-0.709324071,-0.143497073,-0.388916782,-0.329334315,0.16003952,-1.556789713,0.052432556,-0.084253798,1.208168146,0.965120289,0.76301289,0.805113207,0.143979568,-0.278278796,0.201416742,-0.598528448,-2.119302153,-0.31517001,0.422423451,-2.810836084,-0.888577551,0.462989268,-0.235146025,-0.598532547,-0.789917731,0.528363608,-1.292345981,-0.324857138,-0.674793251,-0.004496795,-0.763171423,-0.520185425,0.33045604,-0.203502133,1.006729994,1.332996365,0.515476512,-0.650553452,-0.05072947,-0.185088636,-1.175028979,-0.647860916,0.994133364,-0.961959864,1.809432911,1.685124365
1996-04-01,-0.768669425,-0.213838618,-1.241624175,1.589405498,0.284867124,-2.239604203,-0.979658667,-2.272129807,1.511650654,-1.080077427,0.352743757,0.744755773,1.549436885,-0.757321319,-0.017449126,0.642015366,0.050980762,0.294978934,0.057249166,-1.024842931,0.682609002,-0.887126138,0.8493655,0.580646093,-0.846975515,-0.104885119,0.242958541,-1.248375229,-0.053834187,-0.548312181,-0.16273354,-1.137394,0.468617919,-0.261606664,-0.81641704,-2.367279301,1.13176257,0.216813121,0.12391034,-0.508101348,-1.820157906,-0.50253707,-0.968485802,-0.268342366,-0.092309515,0.204682025,-0.378168883,1.262416254,0.858078775,-0.288196191,0.824488811,-1.677348784,-1.256178453,-0.770686169,0.361335307,-0.802280756,-1.057616686,-0.246092301,-0.405235258,-1.200780726,0.070477578,0.322997578,-1.215031311,-0.313858818,0.376151906,0.697544177,-0.317210974,0.375485471,-0.390896217,-1.952048824
1996-05-01,0.900355218,1.196869806,0.813747732,-2.204911086,-0.382588423,0.520417253,1.936084268,1.127346426,3.16070089,2.163707002,0.496027172,-1.151253676,0.356026852,0.231721355,-0.078426455,0.363487498,0.353342289,-0.611352071,-0.930055144,-0.831612445,0.122716679,0.035584135,0.169554462,0.851994597,-0.408261873,-0.141874771,0.338307287,-1.48168256,0.258263401,0.327382581,0.241081455,-0.361263544,-0.544468537,-0.255377866,1.143729088,-0.181615185,-1.197202696,-0.332093951,1.109050517,0.902846643,-0.696327359,-0.366100191,2.21418101,-0.889371369,-1.543147948,-0.199521146,0.434147827,1.811526618,0.227504947,-0.141839687,-0.62443007,-0.284109216,0.627625363,0.320270427,-2.353174253,-0.935514659,-2.000137537,1.545966864,0.718312991,0.969005349,-0.078365163,-0.111965681,-0.64278218,0.957750512,-0.555218617,0.057747621,0.190462442,0.400400406,0.188550272,-1.412442034
1996-06-01,0.501209805,-0.836610337,0.311880758,-0.234549144,-0.010235084,-1.332815889,0.127707449,0.677758407,0.674711433,-1.101507949,0.419144507,-1.815568635,-1.875927712,0.216428775,-1.058839035,0.674553009,-0.770912779,-0.514421919,-1.000603861,0.161487175,1.973873699,0.22984698,-1.820655508,-1.136616587,-0.319384262,-0.735005989,0.658221307,1.039797072,-0.219646546,-0.071763239,-0.563449503,-0.258758198,-1.629680815,-0.772946521,0.5301977,1.124503455,1.00409191,-0.452585449,-0.077982916,0.191496345,0.558251665,0.499882267,-0.037916859,-1.033071097,0.953566232,0.228717427,0.935096669,-0.98518961,-0.795159043,-0.608078382,-0.734429812,0.814347496,-1.490096444,0.840688047,-0.979297236,-1.185427168,-0.748175296,-1.591120995,0.600694573,-0.166424741,-1.00082356,-0.687435511,-0.667136441,1.091675946,0.315030418,-1.699206299,1.001902418,-2.03739132,0.844205564,2.09864844
1996-07-01,0.470201636,-0.270277955,-0.537518563,-0.266408947,-0.13127161,0.176352722,-0.279573896,-0.621572563,0.834192104,1.08790142,-1.423368357,-1.954234984,0.877361018,0.343184175,-0.161015041,0.705549439,-0.515824619,0.848232096,-0.766377245,-0.289365223,1.717845685,0.117770027,-0.756174053,0.304885544,-0.056412657,-0.789453662,-0.711739996,-0.317732948,1.042636621,0.67865332,0.114768216,-0.772316197,0.674570624,3.50092727,1.142992694,0.486278135,0.3364876,-0.091044909,0.788165311,1.701522661,-0.745733205,-0.549921647,0.368613558,-0.574181676,-0.192848175,-0.631285619,0.347461537,-0.389227792,0.836575848,-0.494747532,0.462923605,0.931372449,-0.344362367,0.132214529,0.665749209,1.247639771,-1.067316331,-0.166176114,0.942060313,-1.282669084,0.266762422,1.084045457,-0.887984657,-0.568486739,0.971426002,0.065915808,0.048175027,0.562074878,0.54447242,1.490713819
1996-08-01,1.332591491,0.500003076,-0.121681335,0.366603104,-0.165800859,-0.809347203,0.734322937,0.816093924,-1.046277424,-0.738203064,0.87666376,1.078262302,0.981288355,-0.45124725,0.185280856,-0.191820519,0.32733867,1.290758277,0.907041252,-1.062159525,1.081977107,-0.318002625,2.102029659,0.053899153,0.893753879,0.678690556,1.248585531,1.036044154,-0.676682104,0.208042902,-0.035000757,0.031137762,1.836887604,0.052848677,1.313489711,1.970308446,-1.035016337,-0.180617712,2.011075704,-0.276492236,-1.230056133,-0.354030439,0.768122332,-0.18591602,0.47694398,1.999699695,0.634573111,1.578525697,-0.684290751,-0.282818606,-0.359823796,-0.28419961,0.740514196,-0.753466838,0.44128868,0.270428077,0.611338667,0.362527873,0.040532025,0.634717052,-0.199942383,-0.014301897,-0.620317829,1.023001961,0.856665691,-1.072257208,0.344806558,0.148237732,0.840427317,-0.413273291
1996-09-01,-0.154279894,0.343770151,-1.012920711,2.124632665,-2.956289925,-0.526009194,-2.099147839,0.271972265,1.502378028,-1.510136689,0.103071796,0.339201997,-0.310323921,0.527031265,0.412894286,-1.435575974,-0.147878715,0.382512116,0.124664336,0.883687687,-0.108070397,-1.294819887,-1.099282815,-0.863087981,-1.038396367,-0.874726,-0.911836538,1.779207622,-0.458223213,-1.25845584,0.58730769,-1.17132642,-1.047778382,1.40785481,-0.313515108,1.296565561,0.515951598,-1.173013864,1.003395388,-0.402432249,0.289694047,-0.016041568,-0.881418479,-0.539554072,-1.038362098,-0.852593468,0.096647322,-0.828863454,0.063626368,-0.844746163,-0.822165615,1.60244661,-0.862228584,-1.392535843,0.324725678,-0.847074939,0.487559329,-0.005790404,0.209011011,1.656461093,-1.865887841,-1.594241605,0.574858866,-0.063297974,-0.226271645,-0.89805369,-1.971895531,-1.177996035,-0.797362867,-2.113090297
1996-10-01,-1.288497532,-0.227179812,-1.471083355,0.324106151,-0.557004451,0.985700073,-0.522920661,1.937406675,1.785249696,-0.919858633,-0.90233575,-0.012252706,-1.532970723,-0.446037794,1.312425935,-0.866964075,-1.183270096,-0.280976949,0.092969277,-0.12402902,1.593970944,-0.551422775,0.73381819,-0.425130703,-0.773084867,-0.375894483,1.98695097,-0.546158273,-1.09401692,-0.529048271,-0.303515199,-0.923321933,0.144901875,-0.350837103,0.424878412,-1.537527606,-0.00721715,0.210097384,-0.37986804,1.01215493,0.027175631,-0.224539829,1.074837317,-0.019362565,-1.594670958,0.894258358,-0.142994017,-0.879543119,-0.241023902,1.679791117,0.083560625,0.239755411,-0.173477199,-0.450503199,-0.081706236,-0.661563403,-0.307797948,-0.149793182,0.008977666,1.237524102,-0.594944676,-0.102879399,-0.261209164,1.299424919,0.272070748,-0.899962516,0.064601836,0.188724669,0.437411476,-0.357172045
1996-11-01,0.019756612,0.753003186,-0.894583673,1.72795794,-0.231044293,-0.998865422,1.021106907,1.850449517,0.161687469,-0.303691549,0.666328145,0.535615605,-0.750721158,0.529929909,1.317525032,1.195684432,0.992779039,0.470207879,-1.073540741,-0.339700255,0.242388887,0.468175324,0.514625007,-0.23224065,0.459987055,0.350492789,-0.709785237,0.072810714,1.36147887,-0.274017057,0.302171519,0.807096858,1.087688101,-0.981747325,0.797677027,-0.618122937,2.016284141,0.878025103,-0.277324058,-0.160318351,0.406679969,1.572851832,-0.615803836,-0.02070989,0.973270656,-0.184349796,-0.135073564,0.766990788,-0.910526534,1.660196296,0.906529226,0.586880856,0.385682573,1.480219598,1.392192631,-2.009107684,-1.235593167,1.360996778,-1.494177525,1.101265764,-0.661425028,1.357885585,0.365093124,0.922307999,0.564208891,0.630954065,-0.15169416,-0.020898598,1.199375098,-0.271782762
1996-12-01,-0.021063027,0.229899762,-0.716396271,-1.177296198,-0.440150174,0.582453734,-0.119504982,-0.171646922,1.207153867,-0.005159444,-0.879644711,-0.134153409,1.007364319,-1.285395368,0.056131808,0.024388691,2.953630893,-0.994325194,-0.457863925,-1.151746315,-0.309917715,-0.052254755,-0.320823051,-0.666764643,-0.003104436,-1.180269,-1.258360383,1.383495573,-0.357651198,-0.633655616,-1.210726414,-0.246159353,-0.110303504,-0.080734511,-0.176402679,-0.158380586,-1.759682161,-1.440966275,-0.871915882,0.050179227,1.306266056,0.333317444,0.904056045,-0.368281375,0.728322433,0.045902368,-1.339483967,1.005817232,0.969878645,0.29486831,-0.309255581,0.803534048,-0.945103118,-1.207792219,-1.679438016,1.179023362,-0.509964644,0.161911196,1.645910953,-0.78809855,-0.135608155,0.074597799,0.552786409,-1.081873712,-0.815699646,-0.046869715,0.257864363,0.684695881,-0.041258034,-0.583688697
1997-01-01,1.43559141,0.959849181,2.209555404,-1.203838789,-0.82368145,-0.151693224,0.241354504,0.084279848,2.032206343,-0.943917849,0.253308416,1.73185809,-1.360533923,1.889811196,0.559349169,-0.693564939,-0.541738137,-0.398957701,0.549914649,0.166132003,0.523513317,-0.58988415,-0.618109022,-0.925499617,-0.214447802,1.038969773,0.866732204,-1.744704929,-0.42731123,0.199337026,0.551644167,-0.788253858,0.693828558,-0.041582573,-0.762219585,-0.126791524,0.659392668,-0.334314611,-0.29156228,-0.349840282,-1.502773117,0.892712393,1.266434582,-0.456981843,-1.127213552,0.818714803,-1.543438026,1.550703878,1.106986477,0.3947103,0.20634051,-1.716069725,-0.226303043,0.201815476,1.483707939,-0.123643532,0.038016924,1.054247334,-1.379820729,0.37047249,-0.022655916,-0.163365497,0.208547392,-0.081526538,1.15525118,1.628805344,-0.260220894,-1.013722071,0.414513406,-1.576400177
1997-02-01,-0.05780369,0.808792944,-1.352061353,-0.388698493,-0.683245951,0.365085418,-0.023927585,0.166675396,-0.499665148,-1.254638039,0.447116438,0.275947339,-0.73868587,-0.598602314,-0.197539991,1.02891006,0.721482314,-1.220369586,-1.035329431,-0.116186989,0.554192779,1.65583427,0.765871264,-0.467670186,-0.208965639,-0.410578978,0.755119895,0.414329242,0.478486287,0.440778107,0.461679296,-0.090025783,-1.086995898,2.367675738,-0.622942437,-0.683076374,0.729082693,1.294830568,0.883561744,-0.564763099,-2.078769908,-0.452230458,-0.177380113,-0.322052222,1.055308293,-0.61438792,-0.153124086,0.304188702,-0.707198573,1.137028681,0.406914048,-1.224681781,-0.294218009,-0.202420045,-0.696752926,-0.962896183,-0.035291325,0.53192331,-0.708088533,-1.505802473,0.781796546,-0.937734984,0.022286437,-1.02277864,-2.438888156,-0.017542373,-1.035889468,-1.655235801,-0.828073053,1.442108545
1997-03-01,-1.241838345,0.467467387,0.54038825,-1.208036392,-1.207919037,-1.159157248,-1.51629091,-1.922712896,0.124375756,1.903789509,-1.871205987,0.297481125,0.638459536,-0.474562773,-0.520736315,0.864346498,-2.451554972,-0.942850737,0.809718779,-0.390101602,-1.351006023,-0.363235412,-1.12854643,-0.63809755,0.596427548,-1.093505675,-1.489443597,-0.791358543,-0.723631659,-1.116204569,0.007400165,-1.110907212,1.107749303,0.329567422,-0.825467004,-2.13390858,0.513066084,-0.325411179,1.432832257,-0.107112977,1.80232978,1.704726493,0.505584269,0.723691143,-0.495380777,0.682221591,0.157737372,0.40705042,-0.816164883,-0.942766288,-0.772905647,0.60850514,-0.497194193,-0.894587579,0.150897022,2.18905817,-0.469294811,0.5307132,-0.248343108,-0.25180303,-0.115219003,-0.977422194,0.021990455,1.412982959,0.437525939,0.405532048,-0.340534951,-0.520081057,-0.213900035,-0.168883155
1997-04-01,0.320966604,1.588689685,-1.507433647,-0.82999134,-0.546819367,-2.558847826,-0.171940883,0.898598146,0.57414622,0.345580349,-1.9590729,-1.409493314,-1.042573621,-0.673751471,-0.470632559,-1.645641464,0.401880435,-1.289475694,-0.294581523,-0.427871054,-0.992095397,-1.421623861,1.433673031,0.514325539,-1.734307729,-1.128852127,1.283113639,0.338582453,-1.76391927,-0.40655474,-1.223843995,-1.294167535,-1.290352711,-0.728890656,0.137065079,-1.140309992,-0.984790459,1.030233985,-0.625626733,0.005076856,-0.611108181,-0.760418649,-2.40302537,-0.637386582,1.216680095,-0.260593999,-1.707983701,-0.815395244,-0.066023799,-2.017486892,-0.751603918,-0.430666675,0.125376445,-0.975746632,-1.281577709,0.563895087,-1.118390888,0.948152249,-0.751828789,0.840735763,2.679662765,-0.031442071,-0.200211264,-0.819393531,-0.750287587,-0.621837324,-0.029199603,-0.864115564,1.686751496,-0.318352469
1997-05-01,1.386818617,-0.180889916,-0.266256876,0.375677009,0.039801223,-0.494938608,-0.698846094,-0.979033486,0.386611291,0.682400208,-0.800028201,0.47537795,1.200850478,-1.042901448,-0.264272253,0.504768282,1.006456531,-1.195849712,-1.604604864,-0.68782583,1.116194257,-1.338330759,-0.907903263,-0.62403894,0.04578495,-0.354950813,-0.077739899,-0.69314391,0.141712945,-0.220941994,-0.033274533,0.871178534,-1.733143724,-0.280193983,0.05837131,0.965187808,1.033381467,-0.256271119,1.000514961,-0.905705537,0.134532459,-1.630876036,-1.36742571,0.328761888,1.433126819,-1.532426451,0.871869696,0.301831913,0.377129282,0.359498952,-0.843371921,0.310928755,-0.444634771,0.092828667,-0.443851052,1.022000404,2.757900991,0.091891808,-0.233382218,-0.773212786,-0.319510799,1.605459645,-1.552079537,0.466023624,0.111068553,0.994381517,0.35986769,0.307098639,-0.564880262,1.17515811
1997-06-01,0.378976879,0.107966029,-0.31963772,-0.379681284,-0.615280423,0.47582342,0.636257273,0.321067373,0.194963795,-1.256727314,0.900874074,-2.006498381,-0.126049403,1.18907839,-0.053111844,0.9176626,-0.56385799,-0.517021835,-0.232677753,-1.291752298,0.835682274,-0.711831372,-0.46963997,-1.426309133,-1.173271273,-1.067602733,1.094363174,-0.088833423,-0.666905527,-0.779615357,-0.708278949,0.834589205,-2.059156565,-0.120570899,-2.763318494,0.460377785,-0.898791245,-1.944848493,-1.618457803,-0.736290796,2.280193929,0.161382878,-1.883010008,0.312101392,0.19214303,0.345054071,-1.725338103,-1.033941846,-1.122675383,-0.721755554,-1.410449508,1.727297362,-1.580101529,0.479405961,-0.453018876,-0.561124996,-0.162352087,-0.151712514,-0.253875345,0.115089108,-0.495889964,-1.824634482,1.005057546,-1.404546862,0.430200135,0.294336743,-0.376743907,0.224297935,1.417880363,1.753237062
1997-07-01,-1.528228237,-0.539386079,-1.33097881,-1.156020622,0.59734763,-0.011076467,-0.295488833,0.624480399,0.081511207,-0.711913276,1.602468204,0.758810144,2.177951776,-0.932261174,0.425163466,-0.662351632,0.118101779,1.033228518,-1.72960705,-0.792895547,0.513982833,-0.604523737,-0.819417021,-0.938028525,-0.843791135,-0.967468503,-0.270542359,-0.835519319,-1.441371628,-0.999318286,-0.767165569,-0.310243138,1.385933851,0.477755935,-0.997376245,-0.944102628,-0.921439828,-0.101431139,0.214961414,0.782320318,0.790948457,0.276014662,-2.037741338,0.256396153,-0.521642698,-0.960717751,-0.233491063,-0.657913234,-0.923603943,-1.653581888,-0.695002047,-1.386892473,-1.106207737,-0.532861298,0.406140912,-0.338618791,0.282483487,0.201264862,1.419671277,-0.756268361,0.806270785,-1.707221963,0.24294865,0.139839706,-1.975073828,0.093017475,-1.810384346,-0.812063535,-0.724876156,-0.902652775
1997-08-01,0.481849559,0.141965803,-1.82746567,0.925762862,0.243075389,2.834889608,0.292892583,0.104951929,-0.271647695,-0.703387259,0.19544797,0.270952168,-0.051611703,-0.20601296,-3.4739E-05,-0.111691686,0.076597875,-0.786852314,-0.688243833,-1.735147374,-1.182750884,1.093579586,-0.556702293,-2.190039431,-0.470565756,-0.811838513,0.519595479,-0.056678484,-2.305604187,-0.493787998,-1.367715981,-1.759702832,-2.101225772,1.109253992,-1.579084762,-0.656610657,-1.385025171,-0.145217209,-0.874441431,0.750945885,-0.191622383,0.266158649,0.913383272,0.488487319,0.345435744,0.198631347,-1.94405459,0.148218524,-0.514465727,-0.966171155,-0.901028976,-0.445691912,-0.43531583,-1.26758128,0.994615139,-0.892704668,-0.273777552,-0.065216721,0.825819315,0.303589787,-0.67789774,-0.652538033,1.414580768,-1.883555092,-1.220980465,-1.088385922,-0.232807497,-0.321525282,-1.825895478,1.364283417
1997-09-01,0.487178932,-0.438286019,0.076655607,-1.145531984,-1.939479618,-0.617008598,-1.710636374,-1.029022866,-1.363814497,1.312235121,0.187782154,-0.903127679,0.69898711,0.194834406,0.721212505,-1.847841617,1.177728029,0.803529046,0.460306,-2.034045907,-1.224058304,0.291246728,-0.146204083,-1.229209293,-0.577346181,-1.351949803,-0.909779372,-0.470639692,-1.344429785,0.692341911,0.178741866,0.656298174,0.642411285,3.099529155,0.330282749,0.939972868,0.203506797,-0.170150715,-0.428777721,-1.166654906,0.446962476,0.519113336,1.269584295,-0.505843068,0.708060741,0.469830047,0.302163168,-0.979893419,-0.228718804,-1.693962051,1.238398875,-0.438395997,0.032027916,-0.435047443,-1.044559503,-0.254131961,1.057468833,-0.711816221,-0.273672814,-0.063259784,-1.35514533,-2.192408361,0.436420003,1.204028557,-0.032114966,1.01001114,0.54515826,0.717974657,0.96439935,0.508432665
1997-10-01,-1.738970729,-1.30830447,0.943105616,0.816266973,0.732687498,-0.615682504,-1.239619984,-1.094145729,-0.077067454,-0.414826633,0.276352066,0.157014455,0.058803699,0.761964015,-0.020392106,-0.80825183,0.507715817,0.136896302,-1.093074966,-0.644434425,-1.715773014,1.689699574,-1.844729191,-1.330790597,-0.248773043,-1.682128509,-1.450644545,-0.380364361,-0.228842521,-1.201767619,-1.884707995,0.387345166,0.501329369,0.183054883,-1.35265121,1.015111357,-0.464262866,-1.171106635,0.587885145,1.691497309,-1.027808469,-0.74574271,-0.561317165,-0.451606538,-0.314295026,1.041605668,-1.308975613,-0.165336542,-0.618935121,0.525911769,-1.436129507,0.445064827,-1.650945214,-0.619507559,-1.090302339,0.861632054,-0.186812514,-1.28063703,1.421954584,0.011004703,-0.541117942,-0.91549722,-1.877433104,-0.078178008,0.816631655,-0.798322792,-0.325880529,0.553998417,-0.633499882,0.942820557
1997-11-01,-0.305462112,-1.982191016,-0.867870354,0.003525586,-0.81438656,0.109911649,-0.089786467,-2.223295829,-0.446621841,1.811488059,0.004510974,-1.912305953,0.307715031,2.150830963,-1.648235771,-2.031626727,0.572676671,-0.423925044,-1.802925928,-1.62589853,0.401188016,1.244778003,-0.926225105,-0.7649308,-1.233696733,-2.267674739,-0.132391539,1.574647529,-1.905733045,-1.21664546,-1.851358915,-3.280704881,-1.129800476,1.375828748,0.589301936,1.318424022,1.492683016,-1.614884624,0.449465258,0.483514579,0.486329986,-0.872609039,-1.568429414,-1.516458633,0.998412936,-2.804944049,-1.048162336,1.30423764,-0.077771105,-1.618605289,-1.335234317,-1.961898008,-1.096797118,-1.540338505,1.466794628,1.544132144,-0.175733373,-0.806590484,-0.030881915,0.030068443,2.110976019,0.144108951,0.410327014,2.143577315,0.641866661,-1.014286757,0.992306343,0.061404145,1.978854227,1.100605418
1997-12-01,0.374719165,0.329048836,0.611688203,-1.894492063,-0.292019182,0.529712983,-1.013880465,0.003986058,-0.7402695,-0.743078163,0.047177869,1.015444886,0.01408293,0.146575372,-0.641263638,-2.125858821,-0.53699595,-0.708660842,-1.667608752,0.886531389,-1.428660575,-0.622165162,-0.73626487,-0.551572215,-1.786898364,-1.251803626,-0.778989466,0.656835353,-0.474705375,-1.707120929,-0.690906422,0.445326974,-1.626016488,-0.26145288,-0.315215432,-0.298760528,1.846872309,-0.866294939,0.290316319,1.595867939,1.647597225,-0.829813717,-0.605242889,0.423383624,-1.965367304,0.449133044,-0.469370451,-0.574351886,0.688633235,-0.881984596,-1.99729003,-0.181996903,-1.958848688,-0.617230906,-0.012588693,0.404299435,1.092664129,-1.373343287,1.252666455,-0.16409283,0.203902249,1.781814206,0.084175414,-2.975207272,-1.088152763,-1.064810507,-0.657412263,0.097695628,-0.572208044,-1.941743803
